Date,"Previous Date",Keyword,Labels,Position,"Position Change",URL,"Prev. Position","Citation Rank","Top AIO Source","Set Target URL","Target URL Status","Best Position",Page,"Page Change","SERP Features","AI Brand Mentions",Citations,"Search Intent","Previous Search Intent","Keyword Difficulty","Search Volume","Search Volume YoY change",Impressions,Clicks
2026-07-20,2026-07-13,"franchise lead generation",-,,0,-,,-,-,-,"not set",40,,0,"Organic,AI Overviews,Videos",,,Informational,Informational,29,70,-50%,,
2026-07-20,2026-07-13,"window cleaning scheduling software",-,,0,-,,-,-,-,"not set",26,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,20,20,100%,40,0
2026-07-20,2026-07-13,"crm software for cleaning companies",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,25,10,-50%,,
2026-07-20,2026-07-13,"carpet cleaning franchise cost",-,,0,-,,-,-,-,"not set",49,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Transactional","Commercial,Transactional",26,10,0%,,
2026-07-20,2026-07-13,"royalty software","Close Variants",,0,-,,-,-,-,"not set",39,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,34,40,0%,,
2026-07-20,2026-07-13,"accounting software for franchise",-,,0,-,,-,-,-,"not set",93,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,20,10,-96%,1,0
2026-07-20,2026-07-13,"franchise leads for franchisors",-,,0,-,,-,-,-,"not set",17,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Informational",Commercial,21,10,0%,,
2026-07-20,2026-07-13,"carpet cleaning software quickbooks",-,,0,-,,-,-,-,"not set",41,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,26,10,0%,,
2026-07-20,2026-07-13,"franchise lead generation companies",-,,0,-,,-,-,-,"not set",61,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,21,10,0%,,
2026-07-20,2026-07-13,"pet grooming business software",-,,"X 71",-,71,-,-,-,"not set",20,,"X 7","Organic,Filter by sidebar,Discussions & Forums,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,25,20,0%,,
2026-07-20,2026-07-13,"carpet cleaning bidding software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,22,20,-71%,,
2026-07-20,2026-07-13,"mobile locker franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Images,Videos",,,"Navigational,Informational",Informational,28,10,0%,,
2026-07-20,2026-07-13,"grooming business software",-,,0,-,,-,-,-,"not set",61,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,27,20,-60%,,
2026-07-20,2026-07-13,"royalty accounting software",-,,0,-,,-,-,-,"not set",28,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,27,40,-64%,,
2026-07-20,2026-07-13,"pet industry software",-,,0,-,,-,-,-,"not set",42,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,33,10,-80%,,
2026-07-20,2026-07-13,"software for carpet cleaning","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,70,-73%,,
2026-07-20,2026-07-13,"crm cleaning solution",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Navigational,Navigational,25,10,0%,,
2026-07-20,2026-07-13,"pet grooming management system",-,,0,-,,-,-,-,"not set",46,,0,"Organic,AI Overviews,Reviews,Videos",,,"Informational,Commercial","Informational,Commercial",22,10,0%,,
2026-07-20,2026-07-13,"cleaning business management software",-,,0,-,,-,-,-,"not set",39,,0,"Organic,Reviews,Videos",,,Commercial,Commercial,33,170,-76%,,
2026-07-20,2026-07-13,"carpet cleaning business software","Close Variants",,0,-,,-,-,-,"not set",28,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,31,50,-71%,3,0
2026-07-20,2026-07-13,"franchise brand","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,People also ask,Images,Videos",,,Navigational,Navigational,31,110,-35%,,
2026-07-20,2026-07-13,"best scheduling software for cleaning business",-,,0,-,,-,-,-,"not set",69,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,29,30,-82%,,
2026-07-20,2026-07-13,"mobile pet grooming software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos,Local pack",,,Commercial,Commercial,27,20,100%,,
2026-07-20,2026-07-13,"software company franchise",-,,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,22,10,0%,,
2026-07-20,2026-07-13,"grooming software","Close Variants",,0,-,,-,-,-,"not set",86,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,35,140,-46%,,
2026-07-20,2026-07-13,"pet grooming software","Close Variants",,0,-,,-,-,-,"not set",81,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,31,320,-56%,,
2026-07-20,2026-07-13,"jantize franchise reviews",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,-,,
2026-07-20,2026-07-13,"what are some advantages of franchising","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,25,10,0%,,
2026-07-20,2026-07-13,"franchise app",-,,"X 20",-,20,-,-,-,"not set",17,,"X 2","Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Navigational,33,20,-71%,31,0
2026-07-20,2026-07-13,"pet grooming software free",-,,0,-,,-,-,-,"not set",,,0,"Organic,Reviews,Videos",,,Commercial,Commercial,24,10,0%,,
2026-07-20,2026-07-13,"home cleaning business software","Close Variants",,0,-,,-,-,-,"not set",35,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,29,90,-81%,2,0
2026-07-20,2026-07-13,"pet grooming management software",-,,0,-,,-,-,-,"not set",19,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,26,10,0%,,
2026-07-20,2026-07-13,"dog training business software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,24,30,-25%,,
2026-07-20,2026-07-13,"carpet cleaning crm",-,,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,27,20,-78%,,
2026-07-20,2026-07-13,"chimney sweep scheduling software",-,,0,-,,-,-,-,"not set",54,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,19,20,100%,,
2026-07-20,2026-07-13,"crm for cleaning company",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Informational","Commercial,Informational",24,30,50%,,
2026-07-20,2026-07-13,"pet grooming appointment software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,23,10,0%,,
2026-07-20,2026-07-13,"software for groomers","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,22,140,-46%,,
2026-07-20,2026-07-13,"b2b franchises","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Reviews,People also ask,Videos",,,"Informational,Commercial","Commercial,Informational",28,90,-36%,1,0
2026-07-20,2026-07-13,"air duct cleaning scheduling software","Close Variants",,0,-,,-,-,-,"not set",22,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,22,10,0%,,
2026-07-20,2026-07-13,"franchise management companies","Close Variants",,"X 16",-,16,-,-,-,"not set",8,,"X 2","Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,28,30,-25%,19,0
2026-07-20,2026-07-13,"carpet cleaning franchises",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos,Local pack",,,"Informational,Commercial","Commercial,Transactional",30,40,100%,,
2026-07-20,2026-07-13,"best crm for cleaning business",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,27,50,-29%,,
2026-07-20,2026-07-13,"best cleaning business software","Close Variants",,0,-,,-,-,-,"not set",22,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,36,170,-76%,,
2026-07-20,2026-07-13,"aplikasi franchise",-,,0,-,,-,-,-,"not set",5,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,27,40,-64%,60,0
2026-07-20,2026-07-13,"carpet franchise",-,,0,-,,-,-,-,"not set",88,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Informational","Commercial,Informational",24,10,0%,,
2026-07-20,2026-07-13,"home services marketing software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,31,70,-67%,,
2026-07-20,2026-07-13,"cleaning bidding software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,18,20,100%,,
2026-07-20,2026-07-13,"franchise solution",-,,"X 8",-,8,-,-,-,"not set",1,,"X 1","Organic,AI Overviews,Videos",,,Navigational,Navigational,28,50,-29%,180,0
2026-07-20,2026-07-13,"managed it service franchise",-,,0,-,,-,-,-,"not set",57,,0,"Organic,Discussions & Forums,AI Overviews",,,"Informational,Commercial","Informational,Commercial",20,10,-,,
2026-07-20,2026-07-13,"advantages of franchising your business",-,,0,-,,-,-,-,"not set",24,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,27,10,0%,,
2026-07-20,2026-07-13,"brand franchise","Close Variants",,0,-,,-,-,-,"not set",57,,0,"Organic,AI Overviews,Reviews,People also ask,Images,Videos",,,"Informational,Commercial","Commercial,Informational",32,110,-35%,,
2026-07-20,2026-07-13,"what are the advantages of franchising to franchisors?",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,"Informational,Commercial",23,10,0%,,
2026-07-20,2026-07-13,"what's a franchise",-,,0,-,,-,-,-,"not set",60,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Navigational",Informational,44,8100,820%,,
2026-07-20,2026-07-13,"best franchise 2020",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,32,20,100%,,
2026-07-20,2026-07-13,"managed it franchise","Close Variants",,0,-,,-,-,-,"not set",36,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Commercial","Informational,Commercial",18,10,0%,,
2026-07-20,2026-07-13,"franchise marketing systems reviews",-,,0,-,,-,-,-,"not set",80,,0,"Organic,Reviews,People also ask,Videos",,,Commercial,Commercial,28,50,67%,,
2026-07-20,2026-07-13,"scheduling software features",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,34,20,-78%,1,0
2026-07-20,2026-07-13,"managed it services franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,19,30,0%,,
2026-07-20,2026-07-13,"brand one franchise",-,,"X 33",-,33,-,-,-,"not set",30,,"X 4","Organic,AI Overviews,People also ask,Sitelinks,Videos",,,Navigational,Navigational,30,30,200%,,
2026-07-20,2026-07-13,"franchise lead generation strategies","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,Reviews,Videos",,,"Commercial,Informational",Commercial,28,10,0%,,
2026-07-20,2026-07-13,"groomer software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,Videos",,,Commercial,Commercial,23,140,-46%,,
2026-07-20,2026-07-13,"what is an advantage of franchising?","Close Variants",,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,People also ask,Videos",,,Informational,Informational,21,10,0%,,
2026-07-20,2026-07-13,"software carpet cleaning","Close Variants",,0,-,,-,-,-,"not set",37,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,26,70,-73%,,
2026-07-20,2026-07-13,"canopy lms",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,0%,,
2026-07-20,2026-07-13,"house cleaning software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,27,170,-71%,,
2026-07-20,2026-07-13,"house cleaning business software","Close Variants",,0,-,,-,-,-,"not set",50,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,Videos",,,Commercial,Commercial,32,90,-81%,,
2026-07-20,2026-07-13,"dog grooming business software",-,,0,-,,-,-,-,"not set",49,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,24,30,-73%,,
2026-07-20,2026-07-13,"groomers software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos,Local pack",,,Commercial,Commercial,23,140,-46%,,
2026-07-20,2026-07-13,"pet groomer software","Close Variants",,0,-,,-,-,-,"not set",98,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,24,320,-56%,,
2026-07-20,2026-07-13,"home service management software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,36,50,0%,,
2026-07-20,2026-07-13,"home service business software",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,30,140,100%,,
2026-07-20,2026-07-13,"royalties software","Close Variants",,0,-,,-,-,-,"not set",31,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,26,40,0%,14,0
2026-07-20,2026-07-13,"gutter cleaning scheduling software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,0%,,
2026-07-20,2026-07-13,"commercial cleaning software",-,,0,-,,-,-,-,"not set",34,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,90,-77%,,
2026-07-20,2026-07-13,"mobile pet grooming scheduling software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,21,10,0%,,
2026-07-20,2026-07-13,"window cleaning invoicing software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,22,10,0%,,
2026-07-20,2026-07-13,"what is an advantage of franchises?",-,,0,-,,-,-,-,"not set",20,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,24,40,-43%,,
2026-07-20,2026-07-13,"house cleaning crm",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos,Local pack",,,"Commercial,Informational",Commercial,23,10,0%,,
2026-07-20,2026-07-13,"cleaning company management software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,30,-73%,,
2026-07-20,2026-07-13,"house cleaning service software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,170,-71%,,
2026-07-20,2026-07-13,"advantages to franchising","Close Variants",,0,-,,-,-,-,"not set",19,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,25,1300,6400%,,
2026-07-20,2026-07-13,"franchise benefit solutions",-,,0,-,,-,-,-,"not set",,,0,"Organic,Reviews,Knowledge panel,People also ask,Sitelinks,Videos",,,Commercial,Commercial,30,40,300%,,
2026-07-20,2026-07-13,"dog groomer software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,21,260,-33%,,
2026-07-20,2026-07-13,"benefits to franchising","Close Variants",,0,-,,-,-,-,"not set",86,,0,"Organic,AI Overviews,People also ask,Videos",,,Informational,Informational,24,1300,-55%,,
2026-07-20,2026-07-13,"brick crm software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,25,-,-,,
2026-07-20,2026-07-13,"residential cleaning company crm",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos,Local pack",,,Commercial,Commercial,23,10,-,,
2026-07-20,2026-07-13,"best software for cleaning business","Close Variants",,0,-,,-,-,-,"not set",34,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,26,170,-76%,,
2026-07-20,2026-07-13,"brand management software",-,,"X 59",-,59,-,-,-,"not set",51,,"X 6","Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Commercial,Commercial,39,320,-64%,143,0
2026-07-20,2026-07-13,"commercial cleaning business software",-,,0,-,,-,-,-,"not set",27,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,40,-76%,,
2026-07-20,2026-07-13,"franchise reporting system",-,,0,-,,-,-,-,"not set",15,,0,"Organic,Reviews,People also ask,Sitelinks,Videos",,,"Navigational,Transactional",Commercial,31,70,-59%,39,0
2026-07-20,2026-07-13,"franchise website platform",-,,"X 31",-,31,-,-,-,"not set",1,,"X 4","Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,25,20,-88%,114,0
2026-07-20,2026-07-13,"starting a cleaning business",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Commercial",Informational,34,1300,-32%,,
2026-07-20,2026-07-13,"ai franchise management",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,,
2026-07-20,2026-07-13,"franchise ai software",-,,"X 10",-,10,-,-,-,"not set",3,,"X 1","Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,7,0
2026-07-20,2026-07-13,"ai for franchise management",-,,"X 52",-,52,-,-,-,"not set",16,,"X 6","Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,"Commercial,Informational",Commercial,,-,-,1,0
2026-07-20,2026-07-13,"ai in franchising",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,People also ask,Videos",,,Informational,Commercial,,-,-,,
2026-07-20,2026-07-13,"ai franchise crm",-,,0,-,,-,-,-,"not set",11,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,21,0
2026-07-20,2026-07-13,"ai-powered crm for franchises",-,,0,-,,-,-,-,"not set",17,,0,"Organic,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,6,0
2026-07-20,2026-07-13,"ai franchise sales software",-,,0,-,,-,-,-,"not set",2,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,1,0
2026-07-20,2026-07-13,"ai lead scoring for franchise sales",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Videos",,,Informational,"Commercial,Informational",,-,-,,
2026-07-20,2026-07-13,"ai franchise sales assistant",-,,"X 1",-,1,-,-,-,"not set",1,,"X 1","Organic,AI Overviews,Reviews,Jobs,Videos",,,Commercial,Commercial,,-,-,4,0
2026-07-20,2026-07-13,"ai franchise onboarding software",-,,0,-,,-,-,-,"not set",1,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,6,0
2026-07-20,2026-07-13,"ai-powered lms",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,"Informational,Commercial","Informational,Commercial",,480,0%,,
2026-07-20,2026-07-13,"ai lms for franchise training",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,,
2026-07-20,2026-07-13,"ai-powered intranet",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,70,75%,,
2026-07-20,2026-07-13,"ai royalty management",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Informational,,-,-,,
2026-07-20,2026-07-13,"franchise sales automation",-,,0,-,,-,-,-,"not set",27,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,5,0
2026-07-20,2026-07-13,"ai franchise marketing software",-,,"X 11",-,11,-,-,-,"not set",8,,"X 2","Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,4,0
2026-07-20,2026-07-13,"ai tools for franchisors",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,,
2026-07-20,2026-07-13,"ai tools for franchisees",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,Videos",,,Commercial,Commercial,,-,-,,
2026-07-20,2026-07-13,"can ai manage a franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,"Commercial,Informational",,-,-,,
