Date,"Previous Date",Keyword,Labels,Position,"Position Change",URL,"Prev. Position","Citation Rank","Top AIO Source","Set Target URL","Target URL Status","Best Position",Page,"Page Change","SERP Features","AI Brand Mentions",Citations,"Search Intent","Previous Search Intent","Keyword Difficulty","Search Volume","Search Volume YoY change",Impressions,Clicks
2026-09-21,2026-08-24,"carpet cleaning service scheduling software",-,,0,-,,-,-,-,"not set",34,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,25,10,0%,1,0
2026-09-21,2026-08-24,"franchise lead generation",-,,0,-,,-,-,-,"not set",40,,0,"Organic,AI Overviews,People also ask,Ads Bottom,Videos",,,Informational,Informational,29,70,-50%,,
2026-09-21,2026-08-24,"window cleaning scheduling software",-,,"X 26",-,26,-,-,-,"not set",26,,"X 3","Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,20,20,100%,40,0
2026-09-21,2026-08-24,"crm software for cleaning companies",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,25,10,-50%,,
2026-09-21,2026-08-24,"carpet cleaning franchise cost",-,,0,-,,-,-,-,"not set",49,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Transactional","Commercial,Transactional",26,10,0%,,
2026-09-21,2026-08-24,"royalty software","Close Variants",,"X 41",-,41,-,-,-,"not set",39,,"X 5","Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,34,40,0%,,
2026-09-21,2026-08-24,"accounting software for franchise",-,,0,-,,-,-,-,"not set",93,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,20,10,-96%,1,0
2026-09-21,2026-08-24,"franchise leads for franchisors",-,,0,-,,-,-,-,"not set",17,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Informational",Commercial,21,10,0%,,
2026-09-21,2026-08-24,"carpet cleaning software quickbooks",-,,0,-,,-,-,-,"not set",41,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,26,10,0%,,
2026-09-21,2026-08-24,"franchise lead generation companies",-,,0,-,,-,-,-,"not set",61,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,21,10,0%,,
2026-09-21,2026-08-24,"pet grooming business software",-,,0,-,,-,-,-,"not set",20,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,25,20,0%,,
2026-09-21,2026-08-24,"carpet cleaning bidding software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,22,20,-71%,,
2026-09-21,2026-08-24,"mobile locker franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Images,Videos",,,"Navigational,Informational",Informational,28,10,0%,,
2026-09-21,2026-08-24,"grooming business software",-,,0,-,,-,-,-,"not set",61,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos,Local pack",,,Commercial,Commercial,27,20,-60%,,
2026-09-21,2026-08-24,"royalty accounting software",-,,0,-,,-,-,-,"not set",28,,0,"Organic,AI Overviews,People also ask",,,Commercial,Commercial,27,40,-64%,,
2026-09-21,2026-08-24,"pet industry software",-,,0,-,,-,-,-,"not set",42,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,33,10,-80%,,
2026-09-21,2026-08-24,"software for carpet cleaning","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,70,-73%,,
2026-09-21,2026-08-24,"crm cleaning solution",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Navigational,Navigational,25,10,0%,,
2026-09-21,2026-08-24,"pet grooming management system",-,,0,-,,-,-,-,"not set",46,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Commercial","Informational,Commercial",22,10,0%,,
2026-09-21,2026-08-24,"cleaning business management software",-,,0,-,,-,-,-,"not set",39,,0,"Organic,AI Overviews,Reviews,People also ask,Ads Bottom,Videos",,,Commercial,Commercial,33,170,-76%,,
2026-09-21,2026-08-24,"carpet cleaning business software","Close Variants",,0,-,,-,-,-,"not set",28,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,31,50,-71%,3,0
2026-09-21,2026-08-24,"franchise brand","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Images,Videos",,,Navigational,Navigational,31,110,-35%,,
2026-09-21,2026-08-24,"best scheduling software for cleaning business",-,,0,-,,-,-,-,"not set",69,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,29,30,-82%,,
2026-09-21,2026-08-24,"mobile pet grooming software",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos,Local pack",,,Commercial,Commercial,27,20,100%,,
2026-09-21,2026-08-24,"software company franchise",-,,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,22,10,0%,,
2026-09-21,2026-08-24,"grooming software","Close Variants",,0,-,,-,-,-,"not set",86,,0,"Organic,AI Overviews,Reviews,People also ask,Ads Bottom,Images,Videos",,,Commercial,Commercial,35,140,-46%,,
2026-09-21,2026-08-24,"pet grooming software","Close Variants",,0,-,,-,-,-,"not set",81,,0,"Organic,AI Overviews,Reviews,People also ask,Ads Bottom,Videos",,,Commercial,Commercial,31,320,-56%,,
2026-09-21,2026-08-24,"jantize franchise reviews",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,-,,
2026-09-21,2026-08-24,"what are some advantages of franchising","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,25,10,0%,,
2026-09-21,2026-08-24,"pet grooming software free",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,24,10,0%,,
2026-09-21,2026-08-24,"home cleaning business software","Close Variants",,0,-,,-,-,-,"not set",35,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,29,90,-81%,2,0
2026-09-21,2026-08-24,"pet grooming management software",-,,0,-,,-,-,-,"not set",19,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,26,10,0%,,
2026-09-21,2026-08-24,"dog training business software",-,,0,-,,-,-,-,"not set",,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,24,30,-25%,,
2026-09-21,2026-08-24,"carpet cleaning crm",-,,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,27,20,-78%,,
2026-09-21,2026-08-24,"chimney sweep scheduling software",-,,0,-,,-,-,-,"not set",54,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,19,20,100%,,
2026-09-21,2026-08-24,"crm for cleaning company",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Informational","Commercial,Informational",24,30,50%,,
2026-09-21,2026-08-24,"pet grooming appointment software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,23,10,0%,,
2026-09-21,2026-08-24,"software for groomers","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,22,140,-46%,,
2026-09-21,2026-08-24,"b2b franchises","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Images,Videos",,,"Informational,Commercial","Commercial,Informational",28,90,-36%,1,0
2026-09-21,2026-08-24,"air duct cleaning scheduling software","Close Variants",,0,-,,-,-,-,"not set",22,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,22,10,0%,,
2026-09-21,2026-08-24,"carpet cleaning franchises",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos,Local pack",,,"Informational,Commercial","Commercial,Transactional",30,40,100%,,
2026-09-21,2026-08-24,"best crm for cleaning business",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,27,50,-29%,,
2026-09-21,2026-08-24,"best cleaning business software","Close Variants",,0,-,,-,-,-,"not set",22,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,36,170,-76%,,
2026-09-21,2026-08-24,"aplikasi franchise",-,,0,-,,-,-,-,"not set",5,,0,"Organic,AI Overviews,Reviews",,,Commercial,Commercial,27,40,-64%,60,0
2026-09-21,2026-08-24,"carpet franchise",-,,0,-,,-,-,-,"not set",88,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Informational","Commercial,Informational",24,10,0%,,
2026-09-21,2026-08-24,"home services marketing software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,31,70,-67%,,
2026-09-21,2026-08-24,"cleaning bidding software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,18,20,100%,,
2026-09-21,2026-08-24,"franchise sales lead generation","Close Variants",,0,-,,-,-,-,"not set",22,,0,"Organic,AI Overviews,Reviews,Jobs,People also ask,Videos",,,"Commercial,Informational",Commercial,23,10,0%,,
2026-09-21,2026-08-24,"managed it service franchise",-,,0,-,,-,-,-,"not set",57,,0,"Organic,AI Overviews,People also ask",,,"Informational,Commercial","Informational,Commercial",20,10,-,,
2026-09-21,2026-08-24,"advantages of franchising your business",-,,0,-,,-,-,-,"not set",24,,0,"Organic,AI Overviews,People also ask,Videos",,,Informational,Informational,27,10,0%,,
2026-09-21,2026-08-24,"brand franchise","Close Variants",,0,-,,-,-,-,"not set",57,,0,"Organic,AI Overviews,People also ask,Images,Videos",,,"Informational,Commercial","Commercial,Informational",32,110,-35%,,
2026-09-21,2026-08-24,"what are the advantages of franchising to franchisors?",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask",,,Informational,"Informational,Commercial",23,10,0%,,
2026-09-21,2026-08-24,"what's a franchise",-,,0,-,,-,-,-,"not set",60,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Navigational",Informational,44,8100,820%,,
2026-09-21,2026-08-24,"best franchise 2020",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,32,20,100%,,
2026-09-21,2026-08-24,"managed it franchise","Close Variants",,0,-,,-,-,-,"not set",36,,0,"Organic,Discussions & Forums,AI Overviews,People also ask,Videos",,,"Informational,Commercial","Informational,Commercial",18,10,0%,,
2026-09-21,2026-08-24,"franchise social media management",-,,"X 17",-,17,-,-,-,"not set",14,,"X 2","Organic,AI Overviews,People also ask",,,"Commercial,Informational","Commercial,Informational",28,10,-86%,128,0
2026-09-21,2026-08-24,"franchise marketing systems reviews",-,,0,-,,-,-,-,"not set",80,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,28,50,67%,,
2026-09-21,2026-08-24,"scheduling software features",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,34,20,-78%,1,0
2026-09-21,2026-08-24,"managed it services franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,19,30,0%,,
2026-09-21,2026-08-24,"brand one franchise",-,,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,People also ask,Sitelinks",,,Navigational,Navigational,30,30,200%,,
2026-09-21,2026-08-24,"franchise lead generation strategies","Close Variants",,0,-,,-,-,-,"not set",30,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Informational",Commercial,28,10,0%,,
2026-09-21,2026-08-24,"groomer software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,23,140,-46%,,
2026-09-21,2026-08-24,"brand software",-,,0,-,,-,-,-,"not set",31,,0,"Organic,AI Overviews,People also ask",,,Commercial,Commercial,38,110,-72%,18,0
2026-09-21,2026-08-24,"what is an advantage of franchising?","Close Variants",,0,-,,-,-,-,"not set",35,,0,"Organic,AI Overviews,People also ask",,,Informational,Informational,21,10,0%,,
2026-09-21,2026-08-24,"software carpet cleaning","Close Variants",,0,-,,-,-,-,"not set",37,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,26,70,-73%,,
2026-09-21,2026-08-24,"canopy lms",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,0%,,
2026-09-21,2026-08-24,"house cleaning software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,27,170,-71%,,
2026-09-21,2026-08-24,"house cleaning business software","Close Variants",,0,-,,-,-,-,"not set",50,,0,"Organic,Filter by sidebar,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,32,90,-81%,,
2026-09-21,2026-08-24,"dog grooming business software",-,,0,-,,-,-,-,"not set",49,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,30,-73%,,
2026-09-21,2026-08-24,"groomers software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,Direct answer,People also ask,Videos,Local pack",,,Commercial,Commercial,23,140,-46%,,
2026-09-21,2026-08-24,"pet groomer software","Close Variants",,0,-,,-,-,-,"not set",98,,0,"Organic,AI Overviews,People also ask",,,Commercial,Commercial,24,320,-56%,,
2026-09-21,2026-08-24,"home service management software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,36,50,0%,,
2026-09-21,2026-08-24,"home service business software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,30,140,100%,,
2026-09-21,2026-08-24,"royalties software","Close Variants",,"X 39",-,39,-,-,-,"not set",31,,"X 4","Organic,AI Overviews,People also ask",,,Commercial,Commercial,26,40,0%,14,0
2026-09-21,2026-08-24,"gutter cleaning scheduling software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,10,0%,,
2026-09-21,2026-08-24,"commercial cleaning software",-,,0,-,,-,-,-,"not set",34,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,90,-77%,,
2026-09-21,2026-08-24,"mobile pet grooming scheduling software",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,21,10,0%,,
2026-09-21,2026-08-24,"window cleaning invoicing software",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,22,10,0%,,
2026-09-21,2026-08-24,"what is an advantage of franchises?",-,,0,-,,-,-,-,"not set",20,,0,"Organic,AI Overviews,People also ask,Videos",,,Informational,Informational,24,40,-43%,,
2026-09-21,2026-08-24,"house cleaning crm",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Informational",Commercial,23,10,0%,,
2026-09-21,2026-08-24,"cleaning company management software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,24,30,-73%,,
2026-09-21,2026-08-24,"house cleaning service software","Close Variants",,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask",,,Commercial,Commercial,24,170,-71%,,
2026-09-21,2026-08-24,"advantages to franchising","Close Variants",,0,-,,-,-,-,"not set",19,,0,"Organic,AI Overviews,People also ask,Videos",,,Informational,Informational,25,1300,6400%,,
2026-09-21,2026-08-24,"franchise benefit solutions",-,,0,-,,-,-,-,"not set",,,0,"Organic,Knowledge panel,People also ask,Sitelinks,Videos",,,Commercial,Commercial,30,40,300%,,
2026-09-21,2026-08-24,"dog groomer software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Direct answer,People also ask,Local pack",,,Commercial,Commercial,21,260,-33%,,
2026-09-21,2026-08-24,"benefits to franchising","Close Variants",,0,-,,-,-,-,"not set",86,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Informational,Informational,24,1300,-55%,,
2026-09-21,2026-08-24,"brick crm software",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,25,-,-,,
2026-09-21,2026-08-24,"residential cleaning company crm",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,23,10,-,,
2026-09-21,2026-08-24,"svs franchise management","Close Variants",,0,-,,-,-,-,"not set",27,,0,"Organic,AI Overviews,Reviews,Videos",,,Informational,Informational,26,10,0%,,
2026-09-21,2026-08-24,"best software for cleaning business","Close Variants",,0,-,,-,-,-,"not set",34,,0,"Organic,Filter by sidebar,Discussions & Forums,AI Overviews,Products,Reviews,People also ask,Videos",,,Commercial,Commercial,26,170,-76%,,
2026-09-21,2026-08-24,"commercial cleaning business software",-,,0,-,,-,-,-,"not set",27,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,29,40,-76%,,
2026-09-21,2026-08-24,"franchise management","Close Variants",,"X 1",-,1,-,-,-,"not set",1,,"X 1","Organic,AI Overviews,People also ask",,,Navigational,Navigational,33,170,-47%,693,0
2026-09-21,2026-08-24,"franchise reporting system",-,,0,-,,-,-,-,"not set",15,,0,"Organic,AI Overviews,Reviews,Sitelinks,Videos",,,"Navigational,Transactional",Commercial,31,70,-59%,39,0
2026-09-21,2026-08-24,"franchise soft",-,,"X 9",-,9,-,-,-,"not set",6,,"X 1","Organic,Knowledge panel,People also ask,Sitelinks",,,Navigational,Navigational,32,110,0%,63,0
2026-09-21,2026-08-24,"franchise website platform",-,,"X 28",-,28,-,-,-,"not set",1,,"X 3","Organic,AI Overviews,People also ask",,,Commercial,Commercial,25,20,-88%,114,0
2026-09-21,2026-08-24,"soffront corporation",-,,"X 25",-,25,-,-,-,"not set",11,,"X 3","Organic,Reviews,Knowledge panel,People also ask,Sitelinks",,,Navigational,Navigational,42,10,-50%,23,0
2026-09-21,2026-08-24,"starting a cleaning business",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,Reviews,People also ask,Videos",,,"Informational,Commercial",Informational,34,1300,-32%,,
2026-09-21,2026-08-24,"ai franchise management",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask",,,Commercial,Commercial,,-,-,,
2026-09-21,2026-08-24,"ai for franchise management",-,,0,-,,-,-,-,"not set",16,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,"Commercial,Informational",Commercial,,-,-,1,0
2026-09-21,2026-08-24,"ai in franchising",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask",,,Informational,Commercial,,-,-,,
2026-09-21,2026-08-24,"ai franchise sales software",-,,"X 2",-,2,-,-,-,"not set",2,,"X 1","Organic,AI Overviews,People also ask,Videos",,,Commercial,Commercial,,-,-,1,0
2026-09-21,2026-08-24,"ai lead scoring for franchise sales",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews",,,Informational,"Commercial,Informational",,-,-,,
2026-09-21,2026-08-24,"ai-powered lms",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask",,,"Informational,Commercial","Informational,Commercial",,480,0%,,
2026-09-21,2026-08-24,"ai lms for franchise training",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,,
2026-09-21,2026-08-24,"ai franchise dashboard",-,,"X 29",-,29,-,-,-,"not set",29,,"X 3","Organic,AI Overviews,Reviews,Videos",,,Commercial,"Commercial,Informational",,-,-,1,0
2026-09-21,2026-08-24,"ai-powered intranet",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,70,75%,,
2026-09-21,2026-08-24,"ai royalty management",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask,Videos",,,Commercial,Informational,,-,-,,
2026-09-21,2026-08-24,"how does ai help manage a franchise",-,,0,-,,-,-,-,"not set",36,,0,"Organic,AI Overviews,People also ask,Videos",,,"Commercial,Navigational","Commercial,Informational",,-,-,,
2026-09-21,2026-08-24,"what is ai-powered franchise software",-,,"X 10",-,10,-,-,-,"not set",8,,"X 1","Organic,AI Overviews,People also ask",,,Commercial,Commercial,,-,-,3,0
2026-09-21,2026-08-24,"ai tools for franchisors",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,People also ask",,,Commercial,Commercial,,-,-,,
2026-09-21,2026-08-24,"ai tools for franchisees",-,,0,-,,-,-,-,"not set",,,0,"Organic,AI Overviews,Reviews,People also ask,Videos",,,Commercial,Commercial,,-,-,,
2026-09-21,2026-08-24,"can ai manage a franchise",-,,0,-,,-,-,-,"not set",,,0,"Organic,Discussions & Forums,AI Overviews,People also ask,Videos",,,Commercial,"Commercial,Informational",,-,-,,
